Tdate,sales
2014-01,451.68313280379044
2014-02,451.08009849716524
2014-03,453.5680648428067
2014-04,453.8740441154073
2014-05,451.2762442627116
2014-06,452.1351167930561
2014-07,450.5696150192056
2014-08,451.35859563255565
2014-09,451.35465686935083
2014-10,449.9089738842517
2014-11,451.46123043193023
2014-12,456.2017652446139
2015-01,452.5071271782257
2015-02,451.4754414280665
2015-03,453.65380878547893
2015-04,454.57066246475136
2015-05,453.12158437683166
2015-06,456.73543126257516
2015-07,452.8751245978285
2015-08,451.5354240476087
2015-09,452.9276589831961
2015-10,451.2155195241166
2015-11,452.9477846642875
2015-12,453.203247168718
2016-01,454.1612160972074
2016-02,453.4141029676019
2016-03,453.9699155514198
2016-04,455.0888946592954
2016-05,453.52764489834055
2016-06,457.51196198409184
2016-07,454.0304367679014
2016-08,454.882387875715
2016-09,453.3551848795404
2016-10,453.5537840290982
2016-11,454.2369216812893
2016-12,454.8080537913846
2017-01,455.6049788493412
2017-02,456.32597620962576
2017-03,453.70755807655576
2017-04,458.0083295609683
2017-05,454.61835939443876
2017-06,457.0335247678414
2017-07,453.84920668829506
2017-08,455.2551637868529
2017-09,454.49467128575014
2017-10,455.60015597654234
2017-11,454.7254586486195
2017-12,456.9649644884874
2018-01,456.0140730319531
2018-02,457.20832614488336
2018-03,457.2561854516687
2018-04,457.47693052456947
2018-05,458.05175236506363
2018-06,459.8488343651536
2018-07,456.5797120412369
2018-08,455.31980921587245
2018-09,456.9100599068244
2018-10,457.42603237410833
2018-11,456.7610570566155
2018-12,461.514207079012
2019-01,458.2717943840566
2019-02,457.8941401989482
2019-03,458.2977252565502
2019-04,460.48256092974736
2019-05,457.1514913745191
2019-06,463.9065160453724
2019-07,456.9831314993829
2019-08,457.13006704823266
2019-09,458.0524464983823
2019-10,458.5706605106858
2019-11,458.42331783852416
2019-12,460.4504734624818
2020-01,459.53625319306656
2020-02,458.86431667285694
2020-03,459.5377659696859
2020-04,459.4316574768745
2020-05,458.833304087156
2020-06,460.69684972968884
2020-07,458.73504283040165
2020-08,458.23710371324376
2020-09,458.22129395269354
2020-10,459.1900941242489
2020-11,460.53236774435175
2020-12,466.19275775994123
